/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,taylerade_1281,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,taylerade_1282,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1002,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1003,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1004,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1005,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1006,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1007,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1008,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1009,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1010,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1011,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1012,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1013,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1014,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1015,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1016,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1017,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1018,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1019,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1020,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1021,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1022,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1023,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1024,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1025,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1026,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1027,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1028,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1029,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1030,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1031,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1032,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1033,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1034,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1035,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1036,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1037,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1038,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1039,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1040,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1041,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1042,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1043,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1044,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1045,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1046,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1047,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1048,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1049,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1050,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1051,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1052,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1053,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1054,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1055,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1056,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1057,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1058,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1059,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1060,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1061,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1062,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1063,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1064,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1065,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1066,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1067,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1068,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1069,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1070,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1071,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1072,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1073,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1074,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1075,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1076,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1077,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1078,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1079,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1080,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1081,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1082,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1083,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1084,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1085,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1086,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1087,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1088,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1089,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1090,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1091,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1092,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1093,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1094,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1095,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1096,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1097,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1098,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1099,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1100,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1101,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1102,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1103,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1104,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1105,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1106,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1107,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1108,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1109,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1110,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1111,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1112,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1113,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1114,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1115,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1116,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1117,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1118,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1119,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1120,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1121,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1122,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1123,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1124,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1125,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1126,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1127,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1128,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1129,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1130,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1131,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1132,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1133,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1134,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1135,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1136,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1137,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1138,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1139,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1140,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1141,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1142,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1143,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1144,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1145,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1146,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1147,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1148,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1149,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1150,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,thedeafmoth_1151,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0887,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0888,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0889,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0890,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0891,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0892,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0893,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0894,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0895,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0896,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0897,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0898,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0899,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0900,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0901,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0902,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0903,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0904,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0905,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0906,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0907,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0908,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0909,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0910,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0911,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0912,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0913,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0914,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0915,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0916,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0917,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0918,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0919,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0920,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0921,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0922,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0923,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0924,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0925,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0926,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0927,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0928,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0929,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0930,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0931,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0932,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0933,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0934,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0935,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0936,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0937,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0938,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0939,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0940,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0941,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0942,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0943,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0944,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0945,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0946,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0947,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0948,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0949,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0950,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0951,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0952,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0953,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0954,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0955,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0956,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0957,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0958,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0959,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,wesley_arey_0960,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,willearl2_0824,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,willearl2_0825,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,willearl2_0826,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,willearl2_0827,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,willearl2_0828,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,willearl2_0829,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,willearl2_0830,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,willearl2_0831,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,willearl2_0832,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,willearl2_0833,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,willearl2_0834,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,willearl2_0835,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,willearl2_0836,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,willearl2_1283,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,willearl2_1284,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,willearl2_1285,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,willearl2_1286,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,willearl2_1287,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,willearl2_1288,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_1,willearl2_1289,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_2,archie_2959,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_2,archie_2960,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_2,archie_2961,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_2,archie_2962,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_2,archie_2963,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_2,archie_2964,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_2,archie_2965,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_2,archie_2966,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_2,archie_2967,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_2,archie_2968,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_2,archie_2969,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_2,archie_2970,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_2,archie_2971,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_2,archie_2972,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_2,archie_2973,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_2,archie_2974,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_2,archie_2975,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_2,archie_2976,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_2,archie_2977,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_2,archie_2978,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_2,archie_2979,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_2,confederateboy_1661,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_2,confederateboy_1662,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_2,confederateboy_1663,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_2,confederateboy_1664,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_2,confederateboy_1665,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_2,confederateboy_1666,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_2,confederateboy_1667,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_2,confederateboy_1668,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_2,confederateboy_1669,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_2,confederateboy_1670,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_2,confederateboy_1671,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_2,confederateboy_1672,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_2,confederateboy_1673,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_2,confederateboy_1674,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_2,deafpoweronethumbtwo_1782,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_2,deafpoweronethumbtwo_1783,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_2,deafpoweronethumbtwo_1784,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_2,deafpoweronethumbtwo_1785,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_2,deafpoweronethumbtwo_1786,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_2,deafpoweronethumbtwo_1787,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_2,deafpoweronethumbtwo_1788,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_2,deafpoweronethumbtwo_1789,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//deafvideo_2,deafpoweronethumbtwo_1790,r
